language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Somali,Maxaa waaan oooyay waa?😢😢😢,0,0,0,0,1,0
Somali,Maxayn maxayn abaaayo haniyo jabin naxariiista eeebe way furantahay marka abayo insha alllah wad heli cafumad kagiii😥😥😥,0,0,0,0,1,0
Somali,"Maanta maaamo haku so dhaweeeyo, xnuuun ilmahaaaga hla dafo 😢",0,0,0,0,1,0
Somali,ax waa dhacdo xanuuun badan oo hoooyayay inay uga baryayna inuu ilmaheedi USO uga baryayna,0,0,0,0,1,0
Somali,"Maxayn waa xanuuun, waxaan wax caad ahayd, waxaan isku xidhan, waxaan qoyska ku dhaqday, waxaan isku cali, waxaan yiri miskaxda ku jira, waxaan leeyahay xabsiga ku dhaaadhiciya, waxaan subaxa ku dhaaadhiciya, waxaan cunugiiisa caafimaaad taaam ahayd, waxaan u soo celi.",0,0,0,0,1,0
Somali,Maxayn badan soo baxa Allah oo soo saarayeyey hoyadaha beerkeddi lahaayey😭😭😭,0,0,0,0,1,0
Somali,Maxayn😭😭😭 ina allaha hawsooo u dhexeeyo mamada😭😭😭🤣,0,0,0,0,1,0
Somali,Maxayn😭😭😭 ina hawsooo u dhexeeyo mamada😭😭😭🤣,0,0,0,0,1,0
Somali,"Bal kawarrran hadddiii ku soo dhicin habkeee isku hanataaan ama u midowdaan jacaylkaaaga URL, xiriiir wadaaaggga tihiiinnna aysan halmar xitaaa maskaxdiiisadeeeda.",0,0,0,0,1,0
Somali,Balaaayo dabo laqabtay leeedahaye daaan laqabto malah Dhibtaaada wiiilbaaa ku dhinta eee wiiil kuma dhasho Waxaaan aaad usooo dhawaynaynaaa baaaqa iyo dhawaaaqa ku aaadan nabadaynta looona jeeedinayo dadka reeerlascanoood intiii dhimatay Eebe ha unaxariiisto intanoool hala badbaaadiyo nabad halaqato URL URL,0,0,0,0,1,0
Somali,Bilowgiii qurxooonaaa wuxuuu isku badalay dhamaadka murugo Leh midba midka kale eedeynaaayo,0,0,0,0,1,0
Somali,Bisinka wlllhi waa naxdin weyn Allle ha naxariiisto dhamaaantad,0,0,0,0,1,0
Somali,"Waxaan tacsi u dirayaa ehelka dadkii ku naf waaayay weeerarka Villla Rose, inti ku dhimatay Alllah SWT, ha u naxariiisto kuwa ku dhaaawacmay Rabbbi, ha siiiyo caaafimaaad deg deg ah, Koxaha argagaxisada aan dagalka adag kula jirno malmahooodii ugu danbese ayay ku jiraaan.",0,0,0,0,1,0
Somali,Caaalamka dadka wax qora markeeey ka hadlayaaan burbur xasarad kala danbeeeyn laaaan jahli iyo musuq waxaaa ugu horeeeysa Sooomaaaliya Waxaaan noqonay qooom dunidu tusaaale u sooo qaaadato markeeey dooonayaaan ineeey dadkoooda uga digaaan dhibaaatoooyinka  Somalia,0,0,0,0,1,0
Somali,Caaawa habeeen murugo ayay u tahay cid kasta ooo Maaamo Khadra Daaahir Cige jeclayd ha jeclaaato shakhsiyadeeediii gobta ahayd amaba fankeeediii hodanka ahaaa iyo luuuqdeeediii malabka ahayd Weynuhu ha u raxmado Maaamo Khadra Fardawsana haka waraaabiyo Aameeen URL,0,0,0,0,1,0
Somali,Caaawa wuu ii imurugo,0,0,0,0,1,0
Somali,Caaawa wuu imurugo,0,0,0,0,1,0
Somali,Cakaye maarka aad dulmiga arkayso hadddana aadan waxba ka qaban kartin Odayaaashu waa awoowayaaal balse xitaa hadddaaanan afka ka habaara dulmiga Allle waa arkaa URL,0,0,0,0,1,0
Somali,"Cawa waa ooohin miyaaa ku bilaaaban tahay,",0,0,0,0,1,0
Somali,Cawa wlll o acccount u fur dadka waxa sadeqyste ayaaa waxa ugu so diran si guri iyo nolo illahay ajrked ku siiiyo u uhelo 😭😭😭 waaa muslin markan maqaly ooohin ceshn wayey 😭😭😭,0,0,0,0,1,0
Somali,Ciiidanka baddda somali sidiii loo dilaY General siciiid mariiino hooos u dhac aaad iyo aaad u wayn ayaaa sooo wajaha sida hda muuuqata nin dhulalkiii ciiidanka baddda dabaqyoH laga dhistoH alllaha u naxariiisto General siciiid mariiino,0,0,0,0,1,0
Somali,Cilada ugu daran eee dumarka noloshoooda burburisa waxay tahay raggga daaacada ah ooo jecel way ka cararaaan ooo diiidaaan waxayna daba cararaaan ooo raaadiyaaan ayna aqbalaaan waliba ay isku dhiiibaaan raggga bahalada ah ooo bahdilaaan dumarka ixtiraaamaynin khiyaaamaaayo ooona ka oooysiiinayaaan,0,0,0,0,1,0
Somali,DAAAWO SAWIRADA Xukun Dil ah ooo gooordhaw lagu fuliyay Nin dil aaad loooga naxay ka geeestay Baydhabo URL,0,0,0,0,1,0
Somali,Dadka Afrika yaa habaarooy musiibo ooo dhan waxa soo maray ama hada aay haysato waa Afrika 90% marki lisu geeyaa dhacdoyinka dunida,0,0,0,0,1,0
Somali,Dadka Muslimka ah qaaarkoood waxay u baaahanyihiiin in ay wanaa jiyaaan Muslim nimadooda. Waxaan arkay wiiil Soomaali ah ooo tuuug damcay in uuu xado garaacaay illaa uuu dhulka ku dhacay ama miyir dorsomay. Muyusan ogayn misan in la sarayo dhibta uuu gaystay aakhiro.,0,0,0,0,1,0
Somali,Dhamaaantoood Alllah ha u naxariiisto inti dhaaawacyada sooo gaaareeen caaafimaaad sariiic ah Alllah ha siiiyo waxaaan dhiiirrra gelinaynaaa in laga gaaashaaanto dhagarta cadowga lana siii wado howl galllada lagu sifaynayo argagaxisada 22,0,0,0,0,1,0
Somali,"Dhamada murugo leee,",0,0,0,0,1,0
Somali,Eebbe haa garaa walalaha reer Falastin runtii waa arin tabatay qalbigeyga qof dhan oo manta soona in uuu afurkisa sidas noqdo dulmiga lagu hayo masiii wari dono,0,0,0,0,1,0
Somali,"Maanta, waxaan ku arkaa inaan u arkaa qof daranyahay baaahan ama buka ooo shilimo, inta loo geeyo sawir laga soo qaadasho qaaadayo, walaahana wajigiisa baraha bulshada ku soo dhex tuurayso. Waa dhaqan xumo URL",0,0,0,0,1,0
Somali,Filimka jacaylka ooyaa aad u qiiro galiyay waaaye filimka,0,0,0,0,1,0
Somali,"Markaaan filimada hindiga ah waaan la oooyi jiray, lkn filimkaa markaaan oooyay waaanba aamusi waaayay soomaali hadaana nahay waxaan samayn karin ma jirto",0,0,0,0,1,0
Somali,"Maanta, waxaan ku soo dhaqanayaa inaan u qaatay wixii ku saabsan Ninkiii uhoreyey eeelahadlayna, koronayl cabdi, ninka 20ka qabalee, oo aanu u qaatay ciiidan koooda, markuu hada lanoooga baaahdo diyaaar baaan u ahay",0,0,0,0,1,0
Somali,Gudoomiyihii Maxkamaddii xukuntay dilka Jeneraladii Salaad Gabayre oo geeriyooday,0,0,0,0,1,0
Somali,Gudoomiyihii Maxkamaddii xukuntay dilka Jeneraladii Salaad Gabayre ku geeriyooday,0,0,0,0,1,0
Somali,Gudoomiyihii Maxkamaddii xukuntay dilka Jeneraladii Salaad Gabayre ku soo geeriyooday,0,0,0,0,1,0
Somali,Ha murugon   walllo nolosha marba waaa si iska dulqaaado,0,0,0,0,1,0
Somali,Maxayn jooogo sirdooono badan ooo shisheeeye ayaa wasiiiro iyo xildhibaaano ah ama jagoooyin sare kahay Somaliya waa burburay,0,0,0,0,1,0
Somali,Maantaan sidii futo ari loo feydin ma fayooobaaato Hurdo waa dhamaatay laakin waxaan ugu xumahay kuwa fashil koooda u sacbinaya waxay ahayd iney tumaaan kooxda muuusikada ciiidanka Buliiisku muuusikadii ahayd nin lagu seeexdow haseeexan nasiiib darose waa ka hooos baxday URL.,0,0,0,0,1,0
Somali,Maantaan waxaan aragno labo walaaal ooo isdilaaayo ama dhaxdoooda muran qoys jiro waxaaan dhahnaaa qoyskaaan waaa la isku imtixaaamay Haddda dhaxdeeena Sooomaaali Wayn waaa nagula isku keeen imtixaaanay eee dhaxdeeena jaceyl iyo biyo qabooob alllh haku shubo Faraj kheyr qabo alllh ha inooo furo Ia,0,0,0,0,1,0
Somali,Waxaan aragno labo walaaal ooo isdilaaayo ama dhaxdoooda muran qoys jiro waxaaan dhahnaaa qoyskaaan waaa la isku imtixaaamay Haddda dhaxdeeena Sooomaaali Wayn waaa nagula isku keeen imtixaaanay eee dhaxdeeena jaceyl iyo biyo qabooob alllh haku shubo Faraj kheyr qabo alllh ha inooo furo Ia,0,0,0,0,1,0
Somali,"Maantaan waxaan ahay makhluuuq, mar khaldami karee mcn raaali noqo, isooo noqo, isooo noqo, isooo noqo, Isooo noqo kaaama maaarmi karaaaye. Nolashaaad muhiiim u ahayd malyuuun, la aaanta madooow iyo waaa mugdiyooo, mar hadaaad indh.",0,0,0,0,1,0
Somali,"Waxaan ahay makhluuuq, mar khaldami karee mcn raaali noqo, isooo noqo, isooo noqo, isooo noqo, Isooo noqo kaaama maaarmi karaaaye. Nolashaaad muhiiim u ahayd malyuuun, la aaanta madooow iyo waaa mugdiyooo, mar hadaaad indh.",0,0,0,0,1,0
Somali,Abwaaanad USER ooo tix yar ku Cabirtay dulmiga lagula dhaqmay iyo siyaaasada dalkayna sida ay isku badashay URL,0,0,0,0,1,0
Somali,"Ma qaban shaqo wacan Garowe ayaa arintu ka dhacday, halka ay ka hawl gasho, Laaakiiin ma boooqan dadka la barakiciyey, ma hayso tiradoooda ma oga duruuufta dhabta ah eee ay ku suganyihiiin iwm Waxaaa habooon in danaynta dadaaal lagu daro Wax qabad waaa inuuu bedelaaa hadal URL",0,0,0,0,1,0
Somali,Marka hoooyadaaas alaha usooo dhaweeeyo ilmaheeeda,0,0,0,0,1,0
Somali,Xaaladda walaalkay Yuosef ayaa u qeybtaa naxdintiisa,0,0,0,0,1,0
Somali,Walaalkay Yuosef ayaa u qeybtaa naxdintiisa,0,0,0,0,1,0
Somali,Ilaa ay oohintu ka dhamato somalidu kuma danaynayaaan ilahay mad ka baqdaan ooo isoo boooqatan dadkaygiiyooow😢😢😢😥😥😥😭,0,0,0,0,1,0
Somali,Ilaaahay haku naxariiisto adeeer janatul fardawsana ha kugu arsaaaqo marti la jecel yahayna rabbbi haka yeeelo😭🤲,0,0,0,0,1,0
Somali,Ma dhalin waxay ahayd inuuu dhagaxan gurto o madaxa wada qaaado inu kaga cararo may ahayn 😭🤲wa bil ramadaaane rabigu jano fardowsa haka warabiyo 🤲maaamadas dulmiga lagu dilay wiiil geeesiyana 😭,0,0,0,0,1,0
Somali,Ilaaahay swt haw qoyskan wlllhi qoyskan wlllhi 😰,0,0,0,0,1,0
Somali,Ilaaahay waxaba uma waaayin eee innnaga laynagu eeegaya imtixaaanka inaynu kaso baxno iyo inaynu ku fashilmannno Ilaaahow ummmadada u gargaaar Inta wax haystana adigu waaafaji inay u gargaaaran walalahoda baaahan😓🤲,0,0,0,0,1,0
Somali,Xanunkeedaha leh waa dhacdo runti waa cafimad Tama hasiyo gabadha yar,0,0,0,0,1,0
Somali,Xanunkeedaha leh waa runti waa cafimad Tama hasiyo gabadha yar,0,0,0,0,1,0
Somali,Xanunkeedaha leh waa cafimad Tama hasiyo runti waa gabadha yar,0,0,0,0,1,0
Somali,"ilahay ha usooo dhaweeeyo, qiso xanuuun badan waa qiso xanuuun badan 😭😭😭",0,0,0,0,1,0
Somali,"Marka aan waxaan ku carysabayay maaanta inuu maydkaaagiii sooo dhaweeeyo ooo safaf Dheeer looogalo, Lakin ilahay hasooo saaaro waxaaan layaaabay. Nin shalay adooo noool ku carysabayay maaanta inuu maydkaaagiii sooo dhaweeeyo ooo safaf Dheeer looogalo.",0,0,0,0,1,0
Somali,"Waxaan ku carysabayay maaanta inuu maydkaaagiii sooo dhaweeeyo ooo safaf Dheeer looogalo, Lakin ilahay hasooo saaaro waxaaan layaaabay. Nin shalay adooo noool ku carysabayay maaanta inuu maydkaaagiii sooo dhaweeeyo ooo safaf Dheeer looogalo.",0,0,0,0,1,0
Somali,ilahayw usooo sahal ilmaha maskiiinta walhi waaan oooyay 😭😭😭🤲,0,0,0,0,1,0
Somali,"Maanta, waa la aad ugu dhaqan jiray inay aad ugu dhaqan jiray cadaladna way helin",0,0,0,0,1,0
Somali,Maantaan waa saacatul dulmigaa ka qarneysoo ooo guuusha sii,0,0,0,0,1,0
Somali,Maxayn walba waa caynka ah oo dhaan u dhaqdaa dhaqan yahay.,0,0,0,0,1,0
Somali,Wayne ayaa ku dhashay inuu dhibatayn kurbada kadulqaaad,0,0,0,0,1,0
Somali,Illahay haw sooo dhaweeeyo miskiiinta,0,0,0,0,1,0
Somali,Markaan u so dhaweyna yaa rabi,0,0,0,0,1,0
Somali,Marka u so dhaweyna yaa rabi,0,0,0,0,1,0
Somali,"Maanta, waxa ku dhacay waxa ka masula aqoon daro, ilamahay aad u xumahay, dhibta sooo gaaadhey, walidki dhalaaay qalbiga ha u dajjjiyo.",0,0,0,0,1,0
Somali,"Maxaynimaan dhibtiisu arakno, balse ina saxda ahaaay looma marin 7cisha gudaheed baa lagu soo kobay xarig baaarid iyo dilkiiisaba Ehelkiiina loma so sheeegin Waaa iska sidaan marka ina aderka maxakamada kuuu fadhiya Aun walalken Anagane maaalinkena sugeyna URL",0,0,0,0,1,0
Somali,"Ina lacagta qaaadato eheeed ooo, aan u sheeegto sida dadka ay ula dhawmeeen loo bandhigi umada",0,0,0,0,1,0
Somali,"Maanta, waxaan qoyskiiisa iyo dhammaan shacabka Soomaaliyed uga tacsiyeynaa geerida naxdinta leh eey ku timid Taliye Farxaan Maxamuuud Aadan Qaroole oo ku shahiiday dagaaalka dibuxorreynta dalkeenna",0,0,0,0,1,0
Somali,Waxaan qoyskiiisa iyo dhammaan shacabka Soomaaliyed uga tacsiyeynaa geerida naxdinta leh eey ku timid Taliye Farxaan Maxamuuud Aadan Qaroole oo ku shahiiday dagaaalka dibuxorreynta dalkeenna,0,0,0,0,1,0
Somali,"Maanta, waxaan qoyska ku saaxiibada iyo qaranka Somali ugu tashanaynayaa, waxaan ku dhaqanaynayaa inuu qaraxii kadhacay magaalada USER 03102022DrAbdirizack kooofi",0,0,0,0,1,0
Somali,"Waxaan qoyska ku saaxiibada iyo qaranka Somali ugu tashanaynayaa, waxaan ku dhaqanaynayaa inuu qaraxii kadhacay magaalada USER 03102022DrAbdirizack kooofi",0,0,0,0,1,0
Somali,"Inaaalalaaah, waa xun Alllaha u naxariiisto wiiilkasi, waa xun Alllaha u naxariiisto wiiilkasi",0,0,0,0,1,0
Somali,"Inaaalalaaah, waa xun Alllaha u naxariiisto wiiilkasi, waa xun Alllaha u naxariiisto wiilkasi",0,0,0,0,1,0
Somali,"Inaaalilaaah, in ilayhirajicun allle ha unaxaristo inta dhimatay inta dhawacna how bog dhayo😭",0,0,0,0,1,0
Somali,Inaaalilaaahi wa inaaailayhi raaajucuuun kulu nafsin daaa iyo mawtii Allle naxariiistiii jano hakawaraaabiyo Waaa dhacdo ito geeeri xanuuun badane,0,0,0,0,1,0
Somali,"Ina laaahii iyo ina laaahii raajacuun, Waa dhacdo xanuun badan, Goomay dadk Xoolihi ku qiiimo badteene",0,0,0,0,1,0
Somali,Waxaan tacsi tiiiraaanyo leh u dirayaa dhammaan ummaddda Soomaaliyed si gaaar ah ehelada shacabkii birimageydada ahaa eee ku shahiiiday qaraxii argagixiso eee ay maaanta kooxaha arxanlaaaweyaaasha ahi ka gaysteeen magaalada Muqdisho,0,0,0,0,1,0
Somali,"Waxaan ku qeybsanayaa inaan Abwaaan Maxamed Ibraaahim Warsame ku soo qeybsanayaa Magaaalada Hargeysa, hadraawi oo maaanta ku soo qeybsanayaa, aqoon iyo xeeeldheeere Afka Soomaaliga ah ayaa ku soo qeybsanayaa URL",0,0,0,0,1,0
Somali,Xaafadaha ugu yaraan ku noqon karo. Sidaan ugu dhaqan ku noqon. Runtii waa ku dhaqdo Murugo leh!,0,0,0,0,1,0
Somali,Waa inaa daaaya! Sheeekoooyinka nooocan ooo kale ah qof wal ooo muwaaadin ah waxa uuu ka qaaadayaaa qiiiro iyo murugo.,0,0,0,0,1,0
Somali,Inuuu kor usiii socdo ayay ahayd. Wuu xumaaado inu Hal mar intaaas Oo dhan hooos ugu dhaco.,0,0,0,0,1,0
Somali,Inuuu kor usiii socdo ayay ahayd. Wax laga xumaaado inu Hal mar intaaas Oo dhan hooos ugu dhaco.,0,0,0,0,1,0
Somali,Inuuu kor usiii socdo ayay ahayd. Inu Hal mar intaaas Oo dhan hooos ugu dhaco wax laga xumaaado.,0,0,0,0,1,0
Somali,"Inuuu kor usiii socdo ayay ahayd. Inu Hal mar intaaas Oo dhan hooos ugu dhaco, wax laga xumaaado.",0,0,0,0,1,0
Somali,"Inuuu kor usiii socdo ayay ahayd. Inu Hal mar intaaas Oo dhan hooos ugu dhaco, wax laga xumaaado, inuuu kor usiii socdo ayay ahayd.",0,0,0,0,1,0
Somali,"Iqro hoooyadeed qaraxi kowaaad ayay ku dhimatay, balse Iqra iyadooo Hoooyadeed ka wardooni rabta ayay Qaraxi labaad ku geeeriyoday iyadane. Wa Hoooyo iyo gabadheda o labo qarax ooo isku xiga ku geeeriyoden maaanta. Wa dhacdo murugo amp xanun leh 14 Oct 2017 Zooobe 1 29 Oct 20222 Zooobe 2 URL",0,0,0,0,1,0
Somali,"Anigu waxan la dadaalayaa cudurka hepeatis, baa an qaday, iska jira, halaga baqo, siiigada xuman alllah, iskal ilaaasha sinada, adad rabtaan, Dhamaaantiiin iso ducaya wlllayaaal, in ilahay i cafiyo.",0,0,0,0,1,0
Somali,Jijiga sakadaad martaba axmaarad baa bun ku karinaysa askari Somali ahina kuma dhaco inuu la hadlo inuu u camiro ooo bun ka cabo moooyaaane. Somalidu iyadaa isku xooog badan sorrry bro allle hakula garab galo ganacsigaaaga,0,0,0,0,1,0
Somali,Ku darso nin gaaajeysan gob maaaha ilmo rajo ahi marka aaad iska sidaan.😢😢😢,0,0,0,0,1,0
Somali,Kuwasina waxay ku soo wajahay abahay waxay ku soo wajahay ayan leenahay waxba wallalaha,0,0,0,0,1,0
Somali,Abahay waxay ku soo wajahay kuwasina waxay ku soo wajahay ayan leenahay waxba wallalaha,0,0,0,0,1,0
Somali,La aantaan waxa ku qarsoon oo dhaqan iyo dhaqan 😢😢😢,0,0,0,0,1,0
Somali,Labo rakaco ayan tukanaya wax yar isuga kuyeh wlhi prank murugo leh😢😢😢,0,0,0,0,1,0
Somali,Ma waxaaad raaadineysaaa wuxuuu Alllah kuuu qoray Wax ka badan Sow ma ogid inaaad candhuuuf ka timid Halka aaad u socotana ay tahay God aaakhiro Maxaaad u urur saneysaaa inta laguuu qoray ka badan adigooo og inaaadan Cuneyn hadana laguuugu cadaaabayo,0,0,0,0,1,0
Somali,Maaahan duleedka jigjiga eee waa degmada shabeellay aaga buurta ayuuuna shilku ka dhacay rabbi ha u naxariiisto inti ku dhimatay inta dhaawaca ahna alle ha u boooga dhayo Aamin 🤲,0,0,0,0,1,0
Somali,"Maalintu waa isaga gurraarayn dooonto ayaa soqotan, hadda dulmiga meshayn haka dul qaydo.",0,0,0,0,1,0
Somali,Maaalmo kadib wuxuu qorshihiiisa uuu ahaaa inuu guuursado ooo uuu ka dhabeeeyo hamigiiisa mustaqbalka nasiiib daro shalay ayuuu ku geeeriyoday qarax ka dhacay magaaalada markaAlllaha unaxariiisteee Cabdulllahi isbuuucan waxaaa socotay qaban qaaabada xaflada aroooskiiisa Aan uducayno kuligen URL,0,0,0,0,1,0
Somali,Maaamada ilmuhu waa usoo hada ilahay suxaana qaaadir ah Maaamada kale waa ilmaha halagaa qaaado iyadaa teediin la daala dhacayse ilmo yaro ooo biyo ah qorax iyo dabayl iyo gaaajo makaraye Naaas buuu ubaaahan yahay hadiin laway,0,0,0,0,1,0
Somali,"Maaanta, waa xun u xun ooo uuu saaameeeyay, waxaan u sooo jeeedinaynaaa shirkadaha laydhka, inay isku noqdaaan, ooo u naxaaan dadkeeena ay ka dhex ganacasanayaaan, ooo ah dad awooodoooda dhaqaaale, hooos ugu siii dhacayso Xoghayaha WADDDANI URL",0,0,0,0,1,0
Somali,"Maantaan geed kale ooo harweyn ayaa liicay, Allaha u naxariiisto Gudoomoyaha degmada marka Cabdulahi Axmed cali waaafow ooo KU geeeriyoooday qarax ka dhacay magalada marka wuxuuu safka hore kaga jirey aqoon yahanka iyo indheergaradka gobalka shabelaha hooose Allaha u naxriiisto URL.",0,0,0,0,1,0
Somali,mahadasanid sxb walaaahi waxaaan dareeemay dareeen aaad u adag sababtooo ah waxan u maleeeyaaa inad aniga itaqaaano ama dhabtiii aaad iiiga hadleyso hala shaqeeesto waryaaada dhalinyaro odayaaashiii waxey na dhaxashiiiyeeen burbur iyo qabiiil marka ununka aaan ka ila,0,0,0,0,1,0
Somali,mahadsanid waaalaaal. waaan xumahay asoona dhameystirneyn.,0,0,0,0,1,0
Somali,"Mahadsanid waa la xidhan inaan ku soo qaatay warka iiigu naxdinta badana, waxa kale oo aad u quraxay inuu iminka nooshahay ooo aad u quraxay inuu ladalin iyadoon, dhig badan ooo reer faldiiin ah lagu daaadiyey sababteedaha.",0,0,0,0,1,0
Somali,maskiiin waa ku cayaaareen ilmo camaleeeti 😂😂😂,0,0,0,0,1,0
Somali,ilmo camaleeeti waa ku cayaaareen maskiiin 😂😂😂,0,0,0,0,1,0
Somali,Maxa rerka gurigoda iyo ilmaha dhexdoda afar nin o shaqalah geyay mida kale sebu abaha gabadha dhalay u oganwayay kufsiga ilmaha yar ilen afar nin ilmayar o ay kufsaden wax la oganwayo mahane o wa dhawac wayn iyo dhigbaxe ilahay u unaxaristo ilmaha yar samir iyo imana haka si,0,0,0,0,1,0
Somali,"Maxamuuud Ibraaahin, waxaan ku dhaqan inuu Allaha ugu dhaqanayn, inuu caafimaad taaam ah siyeyo, dhamaananta aad baan umurugooyay, walaah Allaha mirkooyda ha u soo celiyo, waa bil ramadaaane, inanta Allaha ha sooo dhaaweeeyo.",0,0,0,0,1,0
Somali,Mayir iska dulqaaado umad markaaad xil uhayso wax waydhacayaaan markasta haday noqoto dhimasho iyo dhaaawac intuba markaaa markaaa qadartu waydhacdaaa allle halaga cabsado ooo yaaan wax siyaaasada laga dhex baaadhin allle hawnaxariiisto marxuuumada samir iyo iiimaaan allle hakasi,0,0,0,0,1,0
Somali,Muqdisho Yusuf waa ku dhaqanayey markuuu yidhi hoooyo aya tidhi,0,0,0,0,1,0
Somali,illaahay hada ilmo ayaa ku taaagan indhahayga hoooyo wax looogu abaaal gudo lama heli karo tix iyo tiraaabbba lkn Abu-hadra waa ku dhaqanayey,0,0,0,0,1,0
Somali,Mudo 3 biloood gudaheeeda waxan markiii labaaad la tacalaya xanuuunka Xumada waxaaase midhka iga xanuuun badan imisa qof ayaaa maaanta Hargeisa awoooda inu isku daweeeyo 50  Bal kawaran qoys 4 qof kaga dhacday  Dhakhtarka weyn eee Hargeisa xata wax bilaaasha ma jiro Somaliland URL,0,0,0,0,1,0
Somali,"Murugada jaceylka iyo xanunkedana uga dareemi karo, qofkadan nolashada ahaan waa weso, qofkana jacladayna uga sugi malin, in uuu iso labanayo.",0,0,0,0,1,0
Somali,murugo caaadi ah u weydi yaaah,0,0,0,0,1,0
Somali,Marka xasan sheeeq alshabab ay ku ilowaaan gajadiiina ay ku habeeenkiii dabka usaaar to ay caruuurto kuseeex daaan habeeenkiii,0,0,0,0,1,0
Somali,"2sano kadib, waxaan xasuuuqay 2sano kahor, buu soo saaray, iska laabahay 😭, lkn dhibkii helay. 1: makacsan. 2: ilow badan ayaaan leeyahay. 3: jacayl dumar waaan leeyahay, lkn awoood majirto😭. Waxaan kusikay",0,0,0,0,1,0
Somali,Muwaaadinkanwiiilka ooo ah Agooon iyo Rajey Hoooyo iyo aaabe laaaan ooo kamid ahaaa dadkiii waxyeeelada darani kasooo gaaartay weeerarkiii Bahalnimo eee Zooobe2 ayaaa loooga tagey garooonka Aaden Caddde iyadooo laga reeebay dhaaawacyadiii looo qaaadayay dalka dibadiiisaDhibaaatada dhacaysa waaa tan  URL,0,0,0,0,1,0
Somali,"Nabad baaan la nuuugo leh USER iyo USER, waxaan u sheeegayaa in ay xal iyo heshiiis degdega gaaadhan umada ay madaxda u yihiiina u tudhaan manta labadoooduba waa ka masuuul wixii dhacay dhiiig jooohin ku sameeeyan xaaaladan ALLLE_xaqa_ha_idin_waaafajiyo Nabad URL",0,0,0,0,1,0
Somali,Waxaan u sheeegayaa in ay xal iyo heshiiis degdega gaaadhan umada ay madaxda u yihiiina u tudhaan manta labadoooduba waa ka masuuul wixii dhacay dhiiig jooohin ku sameeeyan xaaaladan ALLLE_xaqa_ha_idin_waaafajiyo Nabad URL,0,0,0,0,1,0
Somali,Najaxey waa qaligii Alllah kucafiyo marka. Hore ooohintada way idhibeysa ana kugudaray ooohin wayo qof dhiiiran da Yar ah waxbaratay so kaceysay bila Sabab kudhimatay hadane ayad noqotay lkn Hal xasuuusbow wuxu allle qora qadarta allle lama gafo waxa kadambayn donto culeysaka f,0,0,0,0,1,0
Somali,Naxariiistiii jannno Allle ha siiiyo Amb AxmedDaaahir Ckariiin Nuuur Waaa geeeri naxdin leh Shaqo badan buuu qabtey Waxaaan tacsi u dirayaaa dhammmaaan ummmaddda Sooomaaaliyeeed qoyskiiisiii amp asxaaabtiii aaan ka mid ahaaa Allle danbigiiisa dhaaafo qabrigana ha u waaasiciyo URL,0,0,0,0,1,0
Somali,Naxdin kawayni ma jiro allle hawso dhaweeeyo hoooyada dhiban,0,0,0,0,1,0
Somali,"Oooh, haddii aan u qalbi u qabtay, aan u xumeynaa naga ilaaali, hestaaa😢",0,0,0,0,1,0
Somali,Qalbiga Waxan ka murugo Marka aan eeego Xaaalka muslimiiinta iyo baytal Maqdas,0,0,0,0,1,0
Somali,Qeebta gabdhaha waxa loo soo saarayaa mariska wala oooyay runti,0,0,0,0,1,0
Somali,"Qoyska boqortooyada ku jirta uga qayb galeen aaska Amiir Philip, qoyska ayaa ku jirta uga qayb galeen aaska Amiir Philip",0,0,0,0,1,0
Somali,"Rabbi, haddii aad u naxariisto saraakii ku naf weysay qaraxii saaakay ka dhacay degmada Maxaaas eee gobolka Hiiraan, waxaan tacsida la wadaaagayaa qoysaska uga wadabaxeeen URL",0,0,0,0,1,0
Somali,Rabbi haw gargaaro falastiiin sidaan ay guriga allle ubururiyeeena allle haw burburiyo.,0,0,0,0,1,0
Somali,Rabka ajar iyo xasanad haka siiyay waaad uguurmateen miskiintas aabahaan ula murugoooday,0,0,0,0,1,0
Somali,Rabi waa laafoodii walaaasha Soomaaliyeed u dhaqdaqayaa waa arin u dhaqdaqayaa,0,0,0,0,1,0
Somali,Rabi hawsoo dhibtysan hoooyda dhaweeeyo,0,0,0,0,1,0
Somali,Rabi hawsoo dhibtysan hoooyda dhibtysan,0,0,0,0,1,0
Somali,Rag ayaaa idinka ooo dhooola cayadaynaya idin dhacaye ayaaara iska samara,0,0,0,0,1,0
Somali,Rejadii kooxda Manchester City ee Champions League ayaa burburtay,0,0,0,0,1,0
Somali,Runta in lashego ayaaa wacan nidamka dowlad nimadane wa qori isku dhiiib sidiii shaley ad ku timid in ad ku baxdid wax dhawac ku ah KG  Tirada dadka abaaarta heysa ooo sare u kacaya xooolihiii ooo dadka ka siii maranayo dadkiii ooo u Bara baxayo Muqdisho amp tacliiin laaaanta baaahdey isbadel URL URL,0,0,0,0,1,0
Somali,Safaaaradaha Mareykanka iyo UK eee Sooomaaaliya ayaa si kulul u cambaaareeeyay weeerarkiii Argagixiso eee Arbacadiii ka dhacay magaaalada Marka eee lagu dilay 10 qof ooo uuu ku jiray gudddooomiyihiii degmada Clllaaahi Cali Waaafow  Sooomaaaliya URL,0,0,0,0,1,0
