language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Russian,"Я бы еще взял из других куплетов, но там все слишком уникально, поэтому не подходит",0,0,0,0,0,0
Russian,"Я бы еще взял из других куплетов, но там все слишком персонализировано, поэтому не подходит",0,0,0,0,0,0
Russian,"Я бы еще взял из других куплетов, но там все слишком индивидуально, поэтому не подойдет",0,0,0,0,0,0
Russian,"Боже мой, ты сейчас шутишь?",0,0,0,0,0,1
Russian,"Боже мой, ты сейчас шутить?",0,0,0,0,0,1
Russian,Мда уж. Я пишу это с тряской рукой,0,0,1,0,0,0
Russian,"Мда уж. Я пишу это, дрожа от страха",0,0,1,0,0,0
Russian,"Мда уж. Я пишу это, дрожа от ужаса",0,0,1,0,0,0
Russian,"Это лучшее, что произошло за всю неделю! Это просто наполняет энергией!! Наргиз продолжит в проекте!! Давайте, держимся, наша умница!!!!!!!! ♥",0,0,0,1,0,0
Russian,"Это лучшее, что случилось за неделю! Это просто наполняет энергией!! Наргиз будет продолжать в проекте!! Давайте, держимся, наша умница!!!!!!!! ♥",0,0,0,1,0,0
Russian,"Это лучшее, что произошло за неделю! Это просто наполняет энергией!! Наргиз продолжит в проекте!! Давайте, держимся, наша умница!!!!!!!! ♥",0,0,0,1,0,0
Russian,одно из самых неприятных зол это чай с сахаром,0,1,0,0,0,0
Russian,чай с сахаром - это одно из самых неприятных зол,0,1,0,0,0,0
Russian,чай с сахаром - это одно из самых ужасных зол,0,1,0,0,0,0
Russian,чай с сахаром - это одно из самых отвратительных зол,0,1,0,0,0,0
Russian,чай с сахаром - это одно из самых мерзких зол,0,1,0,0,0,0
Russian,Всё имеет своё значение. Всё согласуется.,0,0,0,0,0,0
Russian,Как же это фраза 'это все русский менталитет...' это твоя ебаная лень и неверие в будущее и людей!!,1,0,0,0,0,0
Russian,"Смотрю повтор речи Чернышенко... это конечно ужас, тербл, я так говорил на инглише когда мне было 10!!!  #Олимпиада #Мутко #английский",0,1,0,0,0,0
Russian,"Моё чувство справедливости очень волнуется за близких, и я не люблю летать.",0,0,1,0,0,0
Russian,"Моё чувство справедливости сильно беспокоится о близких, и я не люблю летать.",0,0,1,0,0,0
Russian,"Моё чувство справедливости сильно тревожится за близких, и я не люблю летать.",0,0,1,0,0,0
Russian,"Моё чувство справедливости сильно волнуется из-за близких, и я не люблю летать.",0,0,1,0,0,0
Russian,"Моё чувство справедливости сильно тревожится из-за близких, и я не люблю летать.",0,0,1,0,0,0
Russian,Время и деньги в основном взаимозаменяемы.,0,0,0,0,0,0
Russian,"Это так пугающе, когда это отражается в другом человеке.",0,0,1,0,0,0
Russian,"Победил билет на ночь в кино!! Благодарю за помощь, за репосты и лайки друзья!!",0,0,0,1,0,0
Russian,"Победил билет на ночь в кино!! Спасибо за поддержку, за репосты и лайки друзья!!",0,0,0,1,0,0
Russian,Ураа!!! Новое испытание в #injustice,0,0,0,1,0,0
Russian,Ураа!!! В #injustice появилось новое испытание,0,0,0,1,0,0
Russian,Ураа!!! В #injustice началось новое испытание,0,0,0,1,0,0
Russian,"Гражданская война? Надеюсь, нет. С ужасом ждем субботы. #Арзамас",0,0,1,0,0,0
Russian,"Гражданская война? Надеюсь, нет. С ужасом ожидаем субботы. #Арзамас",0,0,1,0,0,0
Russian,"Гражданская война? Надеюсь, нет. С ужасом встречаем субботу. #Арзамас",0,0,1,0,0,0
Russian,"Гражданская война? Надеюсь, нет. С ужасом ждем субботу. #Арзамас",0,0,1,0,0,0
Russian,"Гражданская война? Надеюсь, нет. С ужасом встречаем субботу. #Арзамас",0,0,1,0,0,0
Russian,"В рыночной экономике можно заказать не только опрос общественного мнения, но и его результат.",0,0,0,0,0,0
Russian,"Мне не нравится жить здесь, здесь ужасно, и ничто не удерживает меня здесь. Почему я не могу переехать? Потому что у меня нет денег.",0,1,0,0,1,0
Russian,"Я не хочу здесь жить, здесь ужасно, и ничто не держит меня здесь. Почему я не могу переехать? Потому что у меня нет денег.",0,1,0,0,1,0
Russian,"Мне здесь не нравится, здесь ужасно, и ничто не удерживает меня здесь. Почему я не могу переехать? Потому что у меня нет денег.",0,1,0,0,1,0
Russian,"Мне здесь не нравится, здесь ужасно, и ничто не держит меня здесь. Почему я не могу переехать? Потому что у меня нет денег.",0,1,0,0,1,0
Russian,"Мне здесь не нравится, здесь ужасно, и ничто не удерживает меня здесь. Почему я не могу переехать? Потому что у меня нет денег.",0,1,0,0,1,0
Russian,"Две пачки чипсов, кола... Варя! Остановись, у тебя гастрит-__-",0,0,1,0,0,0
Russian,"Сказывают, понедельник - тяжелый день, но на самом деле это не так уж и плохо!",1,0,0,0,0,0
Russian,"Понедельник, как говорят, тяжелый день, но на самом деле это не так уж и плохо!",1,0,0,0,0,0
Russian,Наконец-то мы отправились на каток,0,0,0,1,0,0
Russian,Наконец-то мы посетили каток,0,0,0,1,0,0
Russian,Наконец-то мы пошли на каток,0,0,0,1,0,0
Russian,Наконец-то мы отправились кататься на катке,0,0,0,1,0,0
Russian,"Самые простые иероглифы, которые я могу создать, выглядят самым ужасным образом.",0,0,0,0,1,0
Russian,"Самые легкие иероглифы, которые я могу создать, становятся самыми некрасивыми.",0,0,0,0,1,0
Russian,"Самые простые иероглифы, которые я могу создать, получаются самыми неуклюжими.",0,0,0,0,1,0
Russian,"Самые легкие иероглифы, которые я могу создать, выглядят самым ужасным образом.",0,0,0,0,1,0
Russian,"Самые простые иероглифы, которые я могу создать, становятся самыми некрасивыми.",0,0,0,0,1,0
Russian,"@<username> я человек, а ты ненавидишь людей, но ты общсяся со мной, где логика?",1,0,0,0,0,0
Russian,"Что еще можно сделать на паре, если уж очень скучно? Только фильм, кофе и хорошее настроение!",0,0,0,1,0,0
Russian,"Что еще можно сделать на паре, если уж очень скучно? Только фильм, кофе и хорошее настроение!",0,0,0,1,0,0
Russian,"Что еще можно сделать на паре, если уж очень скучно? Только фильм, кофе и хорошее настроение!",0,0,0,1,0,0
Russian,"Что еще можно сделать на паре, если уж очень скучно? Только фильм, кофе и хорошее настроение!",0,0,0,1,0,0
Russian,"Что еще можно сделать на паре, если уж очень скучно? Только фильм, кофе и хорошее настроение!",0,0,0,1,0,0
Russian,"Мы успеем вырасти, какое у нас время",0,0,0,0,0,0
Russian,В случае необходимости цифровые изображения могут быть изменены в подходящих программах.,0,0,0,0,0,0
Russian,"Если это необходимо, цифровые изображения могут быть модифицированы в соответствующих программах.",0,0,0,0,0,0
Russian,В зависимости от необходимости цифровые изображения могут быть корректированы в подходящих программах.,0,0,0,0,0,0
Russian,В случае необходимости цифровые изображения могут быть адаптированы в соответствующих программах.,0,0,0,0,0,0
Russian,"Если это необходимо, цифровые изображения могут быть адаптированы в подходящих программах.",0,0,0,0,0,0
Russian,всем удачного дня! Сегодня пятница.,0,0,0,1,0,0
Russian,"Я всё ещё не могу написать жене письмо, потому что не успеваю. И от тебя с сестрой писем нет.",0,0,0,0,1,0
Russian,"Я всё еще не могу написать жене письмо, так как не успеваю. И от тебя с сестрой писем нет.",0,0,0,0,1,0
Russian,"Я все еще не могу написать жене письмо, так как не успеваю. И от тебя с сестрой писем нет.",0,0,0,0,1,0
Russian,"Вау-вау! Ты на пресс-конференцию с Путиным аккредитован, что ли?",0,0,0,0,0,1
Russian,"Теперь космополитический американизм стремится избежать ошибок, совершенных его предшественниками.",0,0,0,0,0,0
Russian,"Теперь космополитический американизм заботится о том, чтобы избежать ошибок, совершенных его предшественниками.",0,0,0,0,0,0
Russian,"Теперь космополитический американизм стремится избежать ошибок, которые его предшественники совершили.",0,0,0,0,0,0
Russian,"Теперь космополитический американизм заботится о том, чтобы избежать ошибок, которые его предшественники допустили.",0,0,0,0,0,0
Russian,"Теперь космополитический американизм стремится избежать ошибок, которые его предшественники совершили, чтобы улучшить свои методы.",0,0,0,0,0,0
Russian,"Бля. Подошел мужик и, наклонившись ко мне, сказал: 'у вас такаая красивая борода', и я испугался.",0,0,1,0,0,0
Russian,"Бля. Подошел мужик, наклонившись ко мне, и сказал: 'у вас такаая красивая борода', что меня напугало.",0,0,1,0,0,0
Russian,"Бля. Подошел мужик, наклонившись ко мне, и сказал: 'у вас такаая красивая борода', что вызвало у меня страх.",0,0,1,0,0,0
Russian,"Бля. Подошел мужик, наклонившись ко мне, и сказал: 'у вас такаая красивая борода', что напугало меня.",0,0,1,0,0,0
Russian,"Бля. Подошел мужик, наклонившись ко мне, и сказал: 'у вас такаая красивая борода', что испугало меня.",0,0,1,0,0,0
Russian,"Меня так раздражают, когда кто-то ставит превосходство над ОЛЛГ,они все такие Белиберы,просто кому-то повезло больше,вот и все.  #followme",1,0,0,0,0,0
Russian,"Меня раздражают, когда кто-то ставит превосходство над ОЛЛГ,они все такие Белиберы,просто кому-то повезло больше,вот и все.  #followme",1,0,0,0,0,0
Russian,"Получил все зачеты, и я готов наслаждаться!",0,0,0,1,0,0
Russian,"Получил все зачеты, и я чувствую себя великолепно!",0,0,0,1,0,0
Russian,"Получил все зачеты, и я готов наслаждаться этим моментом!",0,0,0,1,0,0
Russian,"Получил все зачеты, и я чувствую себя невероятно счастливым!",0,0,0,1,0,0
Russian,"Получил все зачеты, и я готов наслаждаться этим успехом!",0,0,0,1,0,0
Russian,Сиду и дрожу от страха,0,0,1,0,0,0
Russian,Сиду и дрожусь от страха,0,0,1,0,0,0
Russian,"О, боже, как это так!",0,0,0,0,0,1
Russian,"О, боже, это же чудо!",0,0,0,0,0,1
Russian,"О, боже, это же нечто невероятное!",0,0,0,0,0,1
Russian,"О, боже, это же нечто удивительное!",0,0,0,0,0,1
Russian,время уже пришло собираться,0,0,0,0,0,0
Russian,собираться уже пора,0,0,0,0,0,0
Russian,время собираться уже наступило,0,0,0,0,0,0
Russian,собираться нужно уже,0,0,0,0,0,0
Russian,время собираться уже пришло,0,0,0,0,0,0
Russian,"Любая спорная ситуация решается в пользу того, кто в ней честно развивал систему.",0,0,0,0,0,0
Russian,"Невозможно скрыть любовь там, где она присутствует, и невозможно показать, где её нет.",0,0,0,0,0,0
Russian,"Вот черт. Это самое ужасное, что могло случиться со мной.",1,0,0,0,1,0
Russian,"Вот черт. Это самое плохое, что могло произойти со мной.",1,0,0,0,1,0
Russian,"Вот черт. Это самое ужасное, что могло произойти со мной.",1,0,0,0,1,0
Russian,"Вот черт. Это самое плохое, что могло случиться со мной.",1,0,0,0,1,0
Russian,"пошлые игнорщики, иди на халяву!",1,0,0,0,0,0
Russian,"идите на халяву, вы игнорщики!",1,0,0,0,0,0
Russian,"игнорщики, иди на халяву, блять!",1,0,0,0,0,0
Russian,"идите на халяву, вы такие игнорщики!",1,0,0,0,0,0
Russian,"идите на халяву, вы такие блядские игнорщики!",1,0,0,0,0,0
Russian,Сам обеспечить себя,0,0,0,0,0,0
Russian,Собственную безопасность обеспечить,0,0,0,0,0,0
Russian,Себе обеспечить,0,0,0,0,0,0
Russian,Собственную защиту обеспечить,0,0,0,0,0,0
Russian,Себе обеспечить защиту,0,0,0,0,0,0
Russian,"Мне невыносимо плохо. Артериальное давление упало, голова разрывается, я хочу спать. Мне страшно, что я умру.",0,0,1,0,0,0
Russian,"Мне ужасно плохо. Давление упало, голова разрывается, я хочу спать. Мне страшно, что я умру.",0,0,1,0,0,0
Russian,"Мне невыносимо плохо. Давление упало, голова разрывается, я хочу спать. Мне страшно, что я умру.",0,0,1,0,0,0
Russian,"Ой, как страшно!",0,0,1,0,0,0
Russian,"Ой, это так страшно!",0,0,1,0,0,0
Russian,"Ой, это так страшно, как-то!",0,0,1,0,0,0
Russian,Самое отвратительное в музыке - это ремиксы,0,1,0,0,0,0
Russian,В музыке самое неприятное - это ремиксы,0,1,0,0,0,0
Russian,Самое неприятное в музыке - это ремиксы,0,1,0,0,0,0
Russian,Завтра я буду в полной радости,0,0,0,1,0,0
Russian,Завтра я буду в наивысшем счастье,0,0,0,1,0,0
Russian,Завтра я буду в полном восторге,0,0,0,1,0,0
Russian,Завтра я буду в полной ломке от счастья,0,0,0,1,0,0
Russian,Завтра я буду в полной радости от счастья,0,0,0,1,0,0
Russian,"Как это так? Никита с Антоном, что это такое?",0,0,0,0,0,1
Russian,"Как это? Никита с Антоном, это что за чудо?",0,0,0,0,0,1
Russian,"Как это? Никита с Антоном, это что за чудо?",0,0,0,0,0,1
Russian,"Как это? Никита с Антоном, это что за чудо?",0,0,0,0,0,1
Russian,"Как это? Никита с Антоном, это что за чудо?",0,0,0,0,0,1
Russian,"Абсолютный кошмар. Это отвратительная игра! Ощущение, что пропустил мяч 3-4, а получилось 6! Хотя хоть и отбили тройку.",1,1,0,0,0,0
Russian,"Это настоящий кошмар. Игра просто отвратительная! Ощущение, что пропустил мяч 3-4, а получилось 6! Хотя хоть и отбили тройку.",1,1,0,0,0,0
Russian,"Абсолютно кошмар. Игра отвратительная! Ощущение, что пропустил мяч 3-4, а получилось 6! Хотя хоть и отбили тройку.",1,1,0,0,0,0
Russian,"Это полный кошмар. Игра отвратительная! Ощущение, что пропустил мяч 3-4, а получилось 6! Хотя хоть и отбили тройку.",1,1,0,0,0,0
Russian,"Абсолютный кошмар. Игра отвратительная! Ощущение, что пропустил мяч 3-4, а получилось 6! Хотя хоть и отбили тройку.",1,1,0,0,0,0
Russian,Почему мой жирный и мерзкий организм не может оставить мозг?,0,1,0,0,1,0
Russian,"Это самое ужасное, когда животные болеют. Я хотел бы обратиться к ветеринару...",0,1,0,0,1,0
Russian,"Когда животные заболевали, это было просто отвратительно. Я хотел бы обратиться к ветеринару...",0,1,0,0,1,0
Russian,"Это самое отвратительное, когда животные болеют. Я хотел бы обратиться к ветеринару...",0,1,0,0,1,0
Russian,"Когда животные болеют, это просто ужасно. Я хотел бы обратиться к ветеринару...",0,1,0,0,1,0
Russian,"Это самое ужасное, когда животные заболевали. Я хотел бы обратиться к ветеринару...",0,1,0,0,1,0
Russian,"фу, ненавижу посещать бабушку из-за того, что после встречи у меня одежда, волосы и обувь пахнут табаком!",0,1,0,0,0,0
Russian,"фу, ненавижу ходить к бабушке из-за того, что после встречи у меня одежда, волосы и обувь воняют табаком!",0,1,0,0,0,0
Russian,"фу, ненавижу идти к бабушке из-за того, что после встречи у меня одежда, волосы и обувь воняют табаком!",0,1,0,0,0,0
Russian,"фу, ненавижу посещать бабушку из-за того, что после встречи у меня одежда, волосы и обувь воняют табаком!",0,1,0,0,0,0
Russian,"О них говорят, английского философа, его зовут Джон Локк.",0,0,0,0,0,0
Russian,"О английском философе говорят, его зовут Джон Локк.",0,0,0,0,0,0
Russian,"О нем говорят, английского философа, его зовут Джон Локк.",0,0,0,0,0,0
Russian,"Я так хочу плакать. Очень хочу плакать. Я ненавижу такого немца, который",0,0,0,0,1,0
Russian,"Реябят, если вам нужно отредактировать фотографию или картинку, обращайтесь ко мне. Подробности в личных сообщениях.",0,0,0,0,0,0
Russian,Пиздец в хорошем смысле!! #Голос,0,0,0,1,0,0
Russian,"Очень страшно представить, как лу реагировал, когда ему сообщили о бабушке",0,0,1,0,1,0
Russian,"Даже представить, как лу себя чувствовал, когда ему сообщили о бабушке, страшно",0,0,1,0,1,0
Russian,"Очень страшно представить, как лу себя чувствовал, когда ему сообщили о бабушке",0,0,1,0,1,0
Russian,"Даже представить, как лу себя чувствовал, когда ему сообщили о бабушке, вызывает страх",0,0,1,0,1,0
Russian,"Очень страшно представить, как лу себя чувствовал, когда ему сообщили о бабушке, и это вызывает грусть",0,0,1,0,1,0
Russian,"Как ты можешь пить чай с молоком, это просто отвратительно.",0,1,0,0,0,0
Russian,"Ты не можешь пить чай с молоком, это просто ужас.",0,1,0,0,0,0
Russian,"Как ты можешь пить чай с молоком, это просто ужасно.",0,1,0,0,0,0
Russian,"Ты не можешь пить чай с молоком, это просто отвратительно.",0,1,0,0,0,0
Russian,Следуй за Мной 5 лет,0,0,0,0,0,0
Russian,Завтра у нас будет ужасный день,0,0,1,0,1,0
Russian,Завтра мы столкнемся с ужасным днем,0,0,1,0,1,0
Russian,Завтра нас ждет ужасный день,0,0,1,0,1,0
Russian,Завтра нас ожидает ужасный день,0,0,1,0,1,0
Russian,"#Вдетстве, когда над мной пролетала стая ворон, я садилась на землю, потому что боялась, что в школе я буду двоечницей.",0,0,1,0,0,0
Russian,"#Вдетстве, когда над мной пролетала стая ворон, я садилась на землю, так как боялась, что в школе я буду двоечницей.",0,0,1,0,0,0
Russian,"#Вдетстве, когда над мной пролетала стая ворон, я садилась на землю, потому что боялась, что я в школе буду двоечницей.",0,0,1,0,0,0
Russian,"#Вдетстве, когда над мной пролетала стая ворон, я садилась на землю, так как боялась, что я в школе буду двоечницей.",0,0,1,0,0,0
Russian,"#Вдетстве, когда над мной пролетала стая ворон, я садилась на землю, потому что боялась, что я буду двоечницей в школе.",0,0,1,0,0,0
Russian,нужно посмотреть какой-нибудь фильм,0,0,0,0,0,0
Russian,"Я посмотрела эти видео, о которых мне сегодня рассказали дамы, и была в отчаянии. Это просто ужасно мерзко.",0,1,0,0,0,0
Russian,"Ахах помню, когда я впервые его увидел, я сказал ему 'Ебать ты высокий' :D, и честно говоря, тогда я был удивлен.",0,0,0,0,0,1
Russian,"Ахах, помню, когда я впервые его увидел, я сказал ему 'Ебать ты высокий' :D, и я был удивлен, честно говоря.",0,0,0,0,0,1
Russian,"У нас класс, который крайне неприятен",0,1,0,0,1,0
Russian,"Мы имеем класс, который совершенно не дружелюбен",0,1,0,0,1,0
Russian,"У нас класс, который вызывает отвращение",0,1,0,0,1,0
Russian,"У нас класс, который вызывает сильное неприязнь",0,1,0,0,1,0
Russian,"я просто в шоке, какой же Легков царь! он 30 секунд потерял, меняя лыжи, и всё равно стал первым! счастье, радость, гордость",0,0,0,1,0,1
Russian,"я просто в шоке, какой же Легков царь! он 30 секунд потерял, меняя лыжи, и всё равно стал первым! это счастье, радость, гордость",0,0,0,1,0,1
Russian,"Жизнь должна быть легче, жизнь должна быть проще, принимая все, что есть в мире.",0,0,0,0,0,0
Russian,"Жизнь должна быть легкой, жизнь должна быть простой, принимая все, что есть в мире.",0,0,0,0,0,0
Russian,Очень страшно быть одиноким. Не знаю правды. Очень страшно кричать в пустоте.,0,0,1,0,0,0
Russian,"Очень страшно, когда ты один. Не знаю истину. Очень страшно кричать в пустоте.",0,0,1,0,0,0
Russian,Очень страшно быть один. Не знаю истину. Очень страшно кричать в пустоте.,0,0,1,0,0,0
Russian,"Очень страшно, когда ты один. Не знаю правды. Очень страшно кричать в пустоте.",0,0,1,0,0,0
Russian,Очень страшно быть одиноким. Не знаю истину. Очень страшно кричать в пустоте.,0,0,1,0,0,0
Russian,Я испытываю страх и что-то боюсь,0,0,1,0,0,0
Russian,Я испытываю страх и что-то мне страшно,0,0,1,0,0,0
Russian,"В таких ситуациях я обычно использую инструменты разработчика, вручную изменяю код формы и отправляю",0,0,0,0,0,0
Russian,"Я обычно в таких случаях использую инструменты разработчика, вручную корректирую код формы и отправляю",0,0,0,0,0,0
Russian,"В таких случаях я обычно прибегаю к инструментам разработчика, вручную корректирую код формы и отправляю",0,0,0,0,0,0
Russian,"В таких случаях я обычно использую инструменты разработчика, вручную корректирую код формы и отправляю",0,0,0,0,0,0
Russian,"если честно, я испытывала сильную тревогу, что меня могут увезти в больницу",0,0,1,0,0,0
Russian,"если быть честным, я испытывал сильное страх, что меня могут увезти в больницу",0,0,1,0,0,0
Russian,"если честно, я испытывал сильное беспокойство, что меня могут увезти в больницу",0,0,1,0,0,0
Russian,"если честно, я испытывал сильное страх, что меня могут увезти в больницу",0,0,1,0,0,0
Russian,"Блин бесит, когда мама в плохом настроении, и она всегда что-то мне докапывается. Наконец-то, прибирайся в комнате, или уже хватит сидеть за компом.",1,0,0,0,0,0
Russian,"2 минуты?! О, как это удивительно!!",0,0,0,0,0,1
Russian,"2 минуты?! О, это просто удивительно!!",0,0,0,0,0,1
Russian,"2 минуты?! О, как это удивительно!!",0,0,0,0,0,1
Russian,"2 минуты?! О, это просто удивительно!!",0,0,0,0,0,1
Russian,"2 минуты?! О, как это удивительно!!",0,0,0,0,0,1
Russian,"Я ненавижу свой голос. Он невыразителен, скучен, иногда он звучит придурочно мерзко. Когда я кричу, это звучит отвратительно и пронзительно.",0,1,0,0,0,0
Russian,"Мне не нравится мой голос. Он невыразителен, скучен, иногда он звучит придурочно мерзко. Когда я кричу, это звучит отвратительно и пронзительно.",0,1,0,0,0,0
Russian,"Я не люблю свой голос. Он невыразителен, скучен, иногда он звучит придурочно мерзко. Когда я кричу, это звучит отвратительно и пронзительно.",0,1,0,0,0,0
Russian,"Конечно, если каникулы -45, то учиться -30, дети, учиться!",1,0,0,0,0,0
Russian,Мы просто потребители.,0,0,0,0,0,0
Russian,Мы - простые потребители.,0,0,0,0,0,0
Russian,Мы - обычные потребители.,0,0,0,0,0,0
Russian,"Мы - обычные люди, потребители.",0,0,0,0,0,0
Russian,"Мы - обычные люди, просто потребители.",0,0,0,0,0,0
Russian,"В первую очередь важно изменить свои мысли, и все остальное будет следовать за этим.",0,0,0,0,0,0
Russian,"Сначала нужно изменить свои мысли, и затем все остальное будет происходить само собой.",0,0,0,0,0,0
Russian,"Первым делом важно изменить свои мысли, и затем все остальное будет следовать за этим.",0,0,0,0,0,0
Russian,"Сначала важно изменить свои мысли, и затем все остальное будет происходить само собой.",0,0,0,0,0,0
Russian,"Первым делом необходимо изменить свои мысли, и затем все остальное будет следовать за этим.",0,0,0,0,0,0
Russian,"День закончился, всем сладеньких!",0,0,0,1,0,0
Russian,Кто такой?,0,0,0,0,0,1
Russian,"Кто это, кто?",0,0,0,0,0,1
Russian,"Кто это, это кто?",0,0,0,0,0,1
Russian,"Кто это, это кто такой?",0,0,0,0,0,1
Russian,Мой любимый подарил мне ^_^ #брошь на #деньРождения #дружба,0,0,0,1,0,0
Russian,Мой любимый подарил мне ^_^ #брошь на #деньРождения #дружба,0,0,0,1,0,0
Russian,Мой любимый подарил мне ^_^ #брошь на #деньРождения #дружба,0,0,0,1,0,0
Russian,Мой любимый подарил мне ^_^ #брошь на #деньРождения #дружба,0,0,0,1,0,0
Russian,Мой любимый подарил мне ^_^ #брошь на #деньРождения #дружба,0,0,0,1,0,0
Russian,Я не ожидала от неё такого,0,0,0,0,0,1
Russian,Я не ждала от неё такого,0,0,0,0,0,1
Russian,"Внезапно, Оо!",0,0,0,0,0,1
Russian,"Оо, внезапно!",0,0,0,0,0,1
Russian,Вечер был идеальным,0,0,0,1,0,0
Russian,Вечер прошел идеально,0,0,0,1,0,0
Russian,Идеальный вечер был,0,0,0,1,0,0
Russian,Идеальный вечер прошел,0,0,0,1,0,0
Russian,"Ого, это большая!",0,0,0,0,0,1
Russian,"Ого, что за большая!",0,0,0,0,0,1
Russian,"Ого, это просто большая!",0,0,0,0,0,1
Russian,"Ого, какая большая!",0,0,0,0,0,1
Russian,"Как же здесь хорошо, вот это радость!",0,0,0,1,0,0
Russian,"Вот что радует здесь, как же это хорошо!",0,0,0,1,0,0
Russian,"Как же здесь хорошо, это просто чудо!",0,0,0,1,0,0
Russian,"Как же здесь хорошо, вот это наслаждение!",0,0,0,1,0,0
Russian,Мне страшно осознавать свою сущность,0,0,1,0,0,0
Russian,"Мне страшно понимать, что я такой",0,0,1,0,0,0
Russian,Мне страшно признавать свою природу,0,0,1,0,0,0
Russian,"Мне страшно осознавать, что я такой",0,0,1,0,0,0
Russian,Мне страшно признать свою сущность,0,0,1,0,0,0
Russian,"Очень страшно, что наша власть в испуге может еще больше подавить страну. Не исключаю репрессий.",0,0,1,0,0,0
Russian,Внутрь назначают один раз в день.,0,0,0,0,0,0
Russian,Один раз в сутки внутрь назначают.,0,0,0,0,0,0
Russian,Внутрь назначают один раз в сутки.,0,0,0,0,0,0
Russian,Один раз в день внутрь назначают.,0,0,0,0,0,0
Russian,"Не успела проснуться, а столько чудесных новостей! И снег за окном! Счастье есть!",0,0,0,1,0,0
Russian,Как я пишу: - Неполезные твитты - Отталкивающие фанфики. Как я живу: - Отталкиваюсь от людей (они это заслужили). - Плохо себя веду.,1,1,0,0,0,0
Russian,Как я пишу: - Несущественные твитты - Отталкивающие фанфики. Как я живу: - Отталкиваюсь от людей (они это заслужили). - Плохо себя веду.,1,1,0,0,0,0
Russian,Как я пишу: - Несущественные твитты - Отталкивающие фанфики. Как я живу: - Отталкиваюсь от людей (они это заслужили). - Плохо себя веду.,1,1,0,0,0,0
Russian,Как я пишу: - Несущественные твитты - Отталкивающие фанфики. Как я живу: - Отталкиваюсь от людей (они это заслужили). - Плохо себя веду.,1,1,0,0,0,0
Russian,Как я пишу: - Несущественные твитты - Отталкивающие фанфики. Как я живу: - Отталкиваюсь от людей (они это заслужили). - Плохо себя веду.,1,1,0,0,0,0
Russian,В скобках рядом с заказом указывайте замены,0,0,0,0,0,0
Russian,Замены в скобках рядом с заказом указывайте,0,0,0,0,0,0
Russian,Указывайте замены в скобках рядом с заказом,0,0,0,0,0,0
Russian,"Я испуган, что вечером одна по улицам ходить, в нашей стране могут отнять телефон, изобьет, изнасилует и убьет.",0,0,1,0,0,0
Russian,"Мне страшно ходить по улицам вечером одна, в нашей стране могут отнять телефон, изобьет, изнасилует и убьет.",0,0,1,0,0,0
Russian,"Я боюсь ходить по улицам вечером одна, в нашей стране могут отнять телефон, изобьет, изнасилует и убьет.",0,0,1,0,0,0
Russian,"Ох, ты же идиот, ты способен читать, я тебя в чем-то обвинять не буду, ни один мой твит не был о тебе лично",1,0,0,0,0,0
Russian,Воу воу!,0,0,0,0,0,1
Russian,"Ой, ой!",0,0,0,0,0,1
Russian,"Воу, воу!",0,0,0,0,0,1
Russian,Внезапно это произошло,0,0,0,0,0,1
Russian,"Я не хочу соглашаться, но злоба так сильно в меня просится.",1,0,0,0,0,0
Russian,"НЕЛЬЗЯ СУКА УДАЛЯТЬ ФОТОГРАФИИ, СЛЫШИШЬ?",1,0,0,0,0,0
Russian,Аделина выиграла! #победа #Олимпиада2014,0,0,0,1,0,0
Russian,Аделина победила! #победа #Олимпиада2014,0,0,0,1,0,0
Russian,Аделина вышла на первое место! #победа #Олимпиада2014,0,0,0,1,0,0
Russian,Аделина одержала победу! #победа #Олимпиада2014,0,0,0,1,0,0
Russian,Затем я тоже с ним поговорю,0,0,0,0,0,0
Russian,После этого я тоже с ним поговорю,0,0,0,0,0,0
Russian,После этого я тоже поговорю с ним,0,0,0,0,0,0
Russian,Затем я тоже поговорю с ним,0,0,0,0,0,0
Russian,"В этом ужасном утре единственное, что меня радует, - кофе. И мысль о том, что я вернусь домой и уйду спать.",0,0,0,0,1,0
Russian,"В этом отвратительном утре единственное, что меня радует, - кофе. И мысль о том, что я вернусь домой и уйду спать.",0,0,0,0,1,0
Russian,Многие хулиганы(фанаты) из столицы пугают меня до ужаса.,0,0,1,0,0,0
Russian,В столице большинство хулиганов(фанатов) пугает меня до ужаса.,0,0,1,0,0,0
Russian,Из столицы хулиганы(фанаты) пугают меня до ужаса.,0,0,1,0,0,0
Russian,В столице хулиганы(фанаты) пугают меня до ужаса.,0,0,1,0,0,0
Russian,Хулиганы(фанаты) из столицы пугают меня до ужаса.,0,0,1,0,0,0
Russian,Ура! Маршрутные перевозки в СПБ могут национализировать! Поддержим первую ласточку деколонизации России! http://…,0,0,0,1,0,0
Russian,Ура! В СПБ могут национализировать маршрутные перевозки! Поддержим первую ласточку деколонизации России! http://…,0,0,0,1,0,0
Russian,Видели какой гол забил суарез? Я в шоке!,0,0,0,0,0,1
Russian,Видели какой гол забил суарез? Я поражен!,0,0,0,0,0,1
Russian,Видели какой гол забил суарез? Я в полном восторге!,0,0,0,0,0,1
Russian,Видели какой гол забил суарез? Я в шоке!,0,0,0,0,0,1
Russian,Видели какой гол забил суарез? Я поражен до глубины души!,0,0,0,0,0,1
Russian,О ДАААА!!,0,0,0,1,0,0
