language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Sundanese,Tragedi di cikalong aya nu ngalahirkeun ku aneh na th orok nath euweuh huntuan😑,1,1,0,0,0,0
Sundanese,"Waduh, siga ngalah ngalah, orang Majalengka nggak ngalike moal aya.",0,0,1,0,1,0
Sundanese,"Waduh, siga ngalah ngalah, orang Majalengka nggak ngalike, moal aya nggak ngalike.",0,0,1,0,1,0
Sundanese,"Urang Sunda anu asli, tapi urang dipake tipu.",1,0,0,0,1,0
Sundanese,"Urang Sunda asli, tapi urang dipake tipu.",1,0,0,0,1,0
Sundanese,"Urang Sunda asli, tapi urang dipake tipu, euy.",1,0,0,0,1,0
Sundanese,"Suara hati ku teu mang, tapi ku ngabalikkeun. Minal aidzin walfaidzin, mohon maaf lahir batin mang 😊",0,0,0,1,0,0
Sundanese,mangga cek ig abdi NU.merch,0,0,0,1,0,0
Sundanese,"Wayahna ieu kurang lengkap, bos nu kabawa, bhs Indonésia teh naon,??",1,0,0,1,0,1
Sundanese,Dunungan urang ngakak galak tapi urang Sunda Dulur inung abdi tapi sikapna ngakak ka anak musuh titik Nasib aing keu kieu teuing,1,1,0,0,1,0
Sundanese,Urang Sunda Dulur inung abdi ngakak galak tapi sikapna ngakak ka anak musuh titik Nasib aing keu kieu teuing,1,1,0,0,1,0
Sundanese,"Bareng Ning lurr Agustus, Tanggal sabaran haha, Ke mah bakal Aya mangsa dimana Aya nu dipikahayang heg hese neanganna tapi pas meunang Ngan ukur hayang na hungkul teu di makan hahaha",0,1,0,1,0,1
Sundanese,"Di bareng Ning lurr Agustus, Tanggal sabaran haha, Ke mah bakal Aya mangsa dimana Aya nu dipikahayang heg hese neanganna tapi pas meunang Ngan ukur hayang na hungkul teu di makan hahaha",0,1,0,1,0,1
Sundanese,"Di YouTube, aya nu sukses, tapi YouTube rewind di Majalengka ngawon. Bagaimana aya ngawon ieu? 😊 Aya ngawon mang 😊",0,0,0,1,0,0
Sundanese,"Di YouTube, aya nu sukses, tapi YouTube rewind di Majalengka ngawon. Bagaimana aya ngawon ieu? 😊 Aya ngawon mang 😊",0,0,0,1,0,0
Sundanese,"Di YouTube, aya nu sukses, tapi YouTube rewind di Majalengka ngawon. Bagaimana aya ngawon ieu? 😊 Aya ngawon mang 😊",0,0,0,1,0,0
Sundanese,"Di YouTube, aya nu sukses, tapi YouTube rewind di Majalengka ngawon. Bagaimana aya ngawon ieu? 😊 Aya ngawon mang 😊",0,0,0,1,0,0
Sundanese,"Di YouTube, aya nu sukses, tapi YouTube rewind di Majalengka ngawon. Bagaimana aya ngawon ieu? 😊 Aya ngawon mang 😊",0,0,0,1,0,0
Sundanese,"Abdi mah teu ngaduh kabogohna, teteh 😢😢",0,0,0,0,1,0
Sundanese,kang willy mun di potong kumis tengahna sesakeun tungtungna wungkul jiga kumaha nyah hahaha,0,1,0,1,0,0
Sundanese,"Mana urang nu? Aya teu ka senter, hahaha!",0,0,0,1,0,0
Sundanese,"Mana urang nu? Aya teu ka senter, hahaha!",0,0,0,1,0,0
Sundanese,"Mana urang nu? Aya teu ka senter, hahaha!",0,0,0,1,0,0
Sundanese,"Mana urang nu? Aya teu ka senter, hahaha!",0,0,0,1,0,0
Sundanese,"Mana urang nu? Aya teu ka senter, hahaha!",0,0,0,1,0,0
Sundanese,"gelis suara nu ngawona ngawona, tteh azmi abdi t samarang garut hsdiiiir",0,0,0,1,0,0
Sundanese,Emang didina boga kaleuwihan naon? Abdi bisa ngabedakeun mana kurma jeung kacoa. KASUS BANYAK!!,0,0,0,1,0,0
Sundanese,Emang didina boga kaleuwihan naon? Abdi bisa ngabedakeun mana kurma jeung kacoa. KASUS BANYAK!!,0,0,0,1,0,0
Sundanese,Emang didina boga kaleuwihan naon? Abdi bisa ngabedakeun mana kurma jeung kacoa. KASUS BANYAK!!,0,0,0,1,0,0
Sundanese,Emang didina boga kaleuwihan naon? Abdi bisa ngabedakeun mana kurma jeung kacoa. KASUS BANYAK!!,0,0,0,1,0,0
Sundanese,Emang didina boga kaleuwihan naon? Abdi bisa ngabedakeun mana kurma jeung kacoa. KASUS BANYAK!!,0,0,0,1,0,0
Sundanese,"Willy kocak euyyy, aluslah nyanyina. Naha tattoo na asa ngalobaan?",0,0,0,1,0,1
Sundanese,"Kasihan ajiig ku teu ngarti tapi sarua, sarua ku teu ngarti ajiig",1,0,0,0,1,0
Sundanese,"teh naha mundur? percuma maju ge, bobogohan jeung urang, kawin jeung batur...",0,0,0,0,1,0
Sundanese,"teh naha mundur? percuma maju ge, bobogohan jeung urang, kawin jeung batur...",0,0,0,0,1,0
Sundanese,"teh naha mundur? percuma maju ge, bobogohan jeung urang, kawin jeung batur...",0,0,0,0,1,0
Sundanese,"teh naha mundur? percuma maju ge, bobogohan jeung urang, kawin jeung batur...",0,0,0,0,1,0
Sundanese,"teh naha mundur? percuma maju ge, bobogohan jeung urang, kawin jeung batur...",0,0,0,0,1,0
Sundanese,"Aya Meri Dina, Boboko wadah bakatul Lain, nyeri ku panyakit, tapi nyeri ku kabogoh di cokot batur",0,0,0,0,1,0
Sundanese,"assalamualaikum neng Azmi, di Purwakarta aya wisata nami.na Taman Batu, kpan bikin video klip na di dieu atuh, aya air mancur buatan sareng curug buatan na, aya hamparan batu batu nu baradag, tiasa japri k simkuring 🙏",0,0,0,1,0,0
Sundanese,"Haha, leres2na ieu mah, lajeung gaskeun ah ti kabeh, 😁😁😁😁",0,0,0,1,0,0
Sundanese,"Haha, leres2na ieu mah, lajeung gaskeun ah kabeh, 😁😁😁😁",0,0,0,1,0,0
Sundanese,Suara manehna teu singkron jeung beunget. Aye,1,1,0,1,0,0
Sundanese,"Alhamdulilah, dipeuyeum bandungan, mangga gera raraosan kanya, ah, eeh gera darangukeun hehehe, rupi rupi musikna raoseun di kupingkeun nana, sok ka bita sambil unggut unggutan ngayunkeun mastaka, raoseun wae kendangna, neras sukses neng bidadari oge de azka, mugia sarehat panjang yuswa, teras berkarya srng semangatttt",0,0,0,1,0,0
Sundanese,Ah henteu teh. Malihan mah abi waktos SD tari nganggo lagu ieu sababaraha kali teu kunanaon. Enakeun malah😂,0,0,0,1,0,0
Sundanese,"Artis-artis anu sok ditungguan ti setiap bulan puasa, ngapun nganu afan magrib",0,0,0,1,0,0
Sundanese,"Artis-artis anu ditunggu setiap bulan puasa, nganu ngapun afan magrib",0,0,0,1,0,0
Sundanese,"Artis-artis anu ditunggu setiap bulan puasa, ngapun nganu afan magrib",0,0,0,1,0,0
Sundanese,"Artis-artis anu ditunggu setiap bulan puasa, ngapun nganu nganu afan magrib",0,0,0,1,0,0
Sundanese,"Artis-artis anu ditunggu setiap bulan puasa, ngapun nganu nganu nganu afan magrib",0,0,0,1,0,0
Sundanese,Lagu borondong garingna teu acan aya nya tehh,0,0,0,0,0,0
Sundanese,"Cibodas Lembang datang ngapalkeun ah, matak ieu tos disetel sababaraha kali bari ceuceungiran jg c mamah c bapa, da ku eunyana, Relate cenah",0,0,0,1,0,0
Sundanese,Ieu teh kembar? Puntenna kepo 🙏🏿,0,0,0,1,0,1
Sundanese,"Ieu teh kembar? Puntenna kepo, 🙏🏿",0,0,0,1,0,1
Sundanese,"Ieu teh kembar? Puntenna kepo, 🙏🏿",0,0,0,1,0,1
Sundanese,"Ieu teh kembar? Puntenna kepo, 🙏🏿",0,0,0,1,0,1
Sundanese,"Ieu teh kembar? Puntenna kepo, 🙏🏿",0,0,0,1,0,1
Sundanese,"Enakeun pisan mang euii, jdi aya keur nyindir hahaha",0,0,0,1,0,0
Sundanese,"Mang Fiksi, anu kue tradisional tea teu acan diupload?",0,0,0,0,0,0
Sundanese,"Mang Fiksi, ari anu kue tradisional tea teu acan diupload?",0,0,0,0,0,0
Sundanese,"Si akang ieu anu nyanyi mah kurang euy, loba teuing heureuy na, atuh da vokalis lain.",1,1,0,0,0,0
Sundanese,"Kasih bener ngajugjug lembur kahiji, tapi ngawart lembur leuweung😢",0,0,0,1,1,1
Sundanese,"Kamera ngatur asa kurang pas, euy, teu genah lalajo ieu.",1,1,0,0,0,1
Sundanese,"Haaha, ku genah wae seuri ningali pidio ieu di ulang2 ge, nyeri angen ah. Eh eta oray na bulao kitu jenis oray naon mang? 😂",0,0,0,1,0,0
Sundanese,"Haaha, ku genah wae seuri ningali pidio ieu di ulang2 ge, nyeri angen ah. Eh eta oray na bulao kitu jenis oray naon mang? 😂",0,0,0,1,0,0
Sundanese,"Haaha, ku genah wae seuri ningali pidio ieu di ulang2 ge, nyeri angen ah. Eh eta oray na bulao kitu jenis oray naon mang? 😂",0,0,0,1,0,0
Sundanese,"Haaha, ku genah wae seuri ningali pidio ieu di ulang2 ge, nyeri angen ah. Eh eta oray na bulao kitu jenis oray naon mang? 😂",0,0,0,1,0,0
Sundanese,"Haaha, ku genah wae seuri ningali pidio ieu di ulang2 ge, nyeri angen ah. Eh eta oray na bulao kitu jenis oray naon mang? 😂",0,0,0,1,0,0
Sundanese,"Slankers jeung Asep Army, aya ieu timnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnaeunnae",0,0,0,1,0,0
Sundanese,"Kabogoh nu Ayeu, Sing janten, Sing Awet, Sing Harmonis Salamina, nyaaa Aamiiinn, Teu kengeng Putus Putus Deui Kagungan Kabogohteh, hhemmm, 🙏😁",0,0,0,1,0,0
Sundanese,"Au, aya ngabalikna di sekeloa ieu lokasi?",0,0,0,1,0,0
Sundanese,"Oo, aya ngabalikna di sekeloa ieu lokasi?",0,0,0,1,0,0
Sundanese,Harita cekson lagu ieu dinu hajatn klh molotot bpk hjt na sallah na dimn nya mng fiksi,0,0,0,1,0,1
Sundanese,Mang kunaon mudur?,0,0,0,1,0,0
Sundanese,"Ah, huntu geus maju ieuh,",0,0,0,1,0,0
Sundanese,"Gaskeun trus nya ayang heheh Semangat, semangat! 😘😘😘😘🥰🥰🥰🤗🤗🤗🤗",0,0,0,1,0,0
Sundanese,"Kita ngabalikkeun ngawona, ngaranna nu panjang ngapanggihna?😂😂😂",0,0,0,1,0,0
Sundanese,"Kita ngabalikkeun ngawona, ngaranna nu panjang ngapanggihna?😂😂😂",0,0,0,1,0,0
Sundanese,"Kita ngabalikkeun ngawona, ngaranna nu panjang ngapanggihna?😂😂😂",0,0,0,1,0,0
Sundanese,"Kita ngabalikkeun ngawona, ngaranna nu panjang ngapanggihna?😂😂😂",0,0,0,1,0,0
Sundanese,"Kita ngabalikkeun ngawona, ngaranna nu panjang ngapanggihna?😂😂😂",0,0,0,1,0,0
Sundanese,"Batur pusing mikiran puasa, Urang mah pusing ku mikiran aya sabaraha kata yamaap",0,0,0,0,1,0
Sundanese,"Batur pusing mikiran puasa, Urang mah pusing ku mikiran sabaraha kata yamaap",0,0,0,0,1,0
Sundanese,Entah kunaon sapoe teu mireungkeun suara teh herlina asa linglung,0,0,0,0,1,1
Sundanese,"Kasihan, video clip nu God never sleep ngabalikkeun ka seri cerita pendek atuh, Jiga konten nu episode 'adik kaka nu lieur', Soalna eta menurut abi video clip asli di tongton sabaraha kali ge sedih, lain lebay, aslina sok wani riungkeun 😁",0,0,0,1,0,0
Sundanese,"Urang mana ieu di,? 😁",0,0,0,1,0,0
Sundanese,"Urang mana ieu di,? 😁",0,0,0,1,0,0
Sundanese,"Urang mana ieu di,? 😁",0,0,0,1,0,0
Sundanese,"Urang mana ieu di,? 😁",0,0,0,1,0,0
Sundanese,"Urang mana ieu di,? 😁",0,0,0,1,0,0
Sundanese,"Di Sunda mah teu aya nu teu lucu, kabeh geh lucu orang Sunda mah😆Satujuu wkwk",0,0,0,1,0,0
Sundanese,"Ngemutkeun pisan pas abi kasurupan gara'ngadangukeun lagu iyeu😢. Lagu karesep pisan, tapi sok aya tungtungna😢",0,0,1,0,1,1
Sundanese,"Ngemutkeun pisan pas abi kasurupan gara'ngadangukeun lagu iyeu😢. Lagu karesep pisan, tapi aya tungtungna😢",0,0,1,0,1,1
Sundanese,"Kasihan ajiigg jelema asalna tina kangkungna,",0,1,0,0,0,1
Sundanese,"Clara tiasa ngalak-ngalak sunda euy, keren pisan, Hahhahha",0,0,0,1,0,1
Sundanese,"Mantapppp, Kadieu amengan, Kamari willy preman pensiun tos amengan kapalih dieu, a Charly setia band pernah kadieu, Mampir urang ngopi hehehe,",0,0,0,1,0,0
Sundanese,Naha eta pan awewena anu aya dina preman pensiun 4 bisaan bisa katimu artis gening,0,0,0,1,0,1
Sundanese,Kabeh eta pan awewena anu aya dina preman pensiun 4 bisaan bisa katimu artis gening,0,0,0,1,0,1
Sundanese,Pan awewena anu aya dina preman pensiun 4 bisaan bisa katimu artis gening kabeh eta,0,0,0,1,0,1
Sundanese,"Ulin ka Bandung, loba anu jelekong, didieun loba anu sok ulin ka ulinan tradisional barudakna",0,0,0,1,0,0
Sundanese,"Kabeh nu trendna, purel gasssna bawakeunna",0,0,0,1,0,0
Sundanese,"Aduh, aduh, ieu mah ngeunah pisan ieu😭",0,0,0,1,0,0
Sundanese,"Abdi anu sok ngaduakeun batur demi istiqomah ka Allah Ta'ala, B like🗿",0,0,0,0,0,1
Sundanese,Disundamah teu Aya ketawa Ayana Seuri Sakiti we lahk mang dana,0,0,0,1,0,0
Sundanese,"Kang, lagu nu judulna 'pambasilet' nu di bawakeun ku 3 pemuda berbahaya, jigana pasti luwih maknyos😊😅",0,0,0,1,0,0
Sundanese,"Kang, lagu 'pambasilet' nu di bawakeun ku 3 pemuda berbahaya, jigana pasti luwih maknyos😊😅",0,0,0,1,0,0
Sundanese,Sok nuhun mun ngadangu lagu ieu teh Sok nuhun papatah kolot pas baheula,0,0,0,0,1,0
Sundanese,Kita ngadaml nyalira acuk urang Sunda wawata t,0,0,0,0,0,0
Sundanese,"Kita ngadaml nyalira acuk urang Sunda, tawata t",0,0,0,0,0,0
Sundanese,"Kasihna nu ngajieuna ehh juned nu tenarna, haha😂",0,0,0,1,0,0
Sundanese,"Duh ingah kalah sedih mang fiksi, inget ka pun aki nu tos ngarantunkeun sadaya 😢😢",0,0,0,0,1,0
Sundanese,"Jogedkeun heula ah, Kalimantan Timur ngajogedan hadirrr",0,0,0,1,0,0
Sundanese,"Kalimantan Timur ngajogedan hadirrr, jogedkeun heula ah",0,0,0,1,0,0
Sundanese,"Jogedkeun heula ah, ngajogedan Kalimantan Timur hadirrr",0,0,0,1,0,0
Sundanese,"Jogedkeun heula ah, ngajogedan hadirrr Kalimantan Timur",0,0,0,1,0,0
Sundanese,"Geulis Awet ngora jiga budak smp 😅, mun di dangdosan teh",0,0,0,1,0,1
Sundanese,"Subhanallah, ieu mereun anu di namikeun bidadari Tampa sayap teh mani gelis pisan duh😍 teh Azmy Aya salam salam ti orang Cianjur.☺️",0,0,0,1,0,0
Sundanese,"Aduh, rasa ku mani geuleuh, aduh, dana nu xD, dana nu polbek, urang ku pans ti Majalengka, yeuh!",0,1,0,1,0,0
Sundanese,"Anjirna kudu ngomong ngan deui, tiasa puguh anjirna kaciri",0,0,1,0,0,0
Sundanese,"Salam di urang jasinga mang, 😀😀😀 lucu euyyy",0,0,0,1,0,0
Sundanese,"Waduuh, eta anduk biru poe keun atuh, sareksek ka tingal na, ngawona 😂",1,1,0,1,0,0
Sundanese,"Ngawona, waduuh eta anduk biru poe keun atuh, sareksek ka tingal na 😂",1,1,0,1,0,0
Sundanese,"Kang, naha lami teu posting deui",0,0,0,0,1,0
Sundanese,"Kadina dulu, aya ngalakuan jalan-jalan ke tempat jajanan pop ice, tapi sekarang sudah lama, ayeuna ngalakuan lagi tapi ngak ngak ngak 😢",0,0,0,1,1,0
Sundanese,"Ku nggak ngupingkeun lagu ieu, sababaraha kaping, teu kaping, tapi ayeu aya kuring nggak nggak 😭😭😭",0,0,0,0,1,0
Sundanese,"Ah, kudu ngajieun pidio kamera nuju? 😂",0,0,0,1,0,0
Sundanese,"Ah, kudu ngajieun pidio kamera nuju? 😂",0,0,0,1,0,0
Sundanese,"Ah, kudu ngajieun pidio kamera nuju? 😂",0,0,0,1,0,0
Sundanese,"Ah, kudu ngajieun pidio kamera nuju? 😂",0,0,0,1,0,0
Sundanese,"Ah, kudu ngajieun pidio kamera nuju? 😂",0,0,0,1,0,0
Sundanese,"Cobikeun teu kenging calik teh, pas nganyi dangdut mah",1,0,0,0,0,0
Sundanese,"Cobikeun teu kenging calik teh, pas nganyi dangdutna mah",1,0,0,0,0,0
Sundanese,"teh azmy pasword nya apa? gaskeunn, tercandu-candu kawadna teh azmy ieu",0,0,0,1,0,0
Sundanese,"teh azmy pasword nya apa? gaskeunn, tercandu-candu kawadna teh azmy ieu",0,0,0,1,0,0
Sundanese,"teh azmy pasword nya apa? gaskeunn, tercandu-candu kawadna teh azmy ieu",0,0,0,1,0,0
Sundanese,"teh azmy pasword nya apa? gaskeunn, tercandu-candu kawadna teh azmy ieu",0,0,0,1,0,0
Sundanese,"teh azmy pasword nya apa? gaskeunn, tercandu-candu kawadna teh azmy ieu",0,0,0,1,0,0
Sundanese,"NU Alus mah asupkeun ka mesin cuci,",0,0,0,1,0,0
Sundanese,"Alus mah asupkeun ka mesin cuci, NU!",0,0,0,1,0,0
Sundanese,"Alus mah asupkeun ka mesin cuci, nu!",0,0,0,1,0,0
Sundanese,Sok nuhun mun ngadangu lagu ieu teh Sok inget ka papatah kolot pas baheula hmmm,0,0,0,0,1,0
Sundanese,"Ku nggak percaya, Aya Kabeh nggak percaya, hahaha, bangga jadi orang Sunda",0,0,0,1,0,1
Sundanese,"Kita ngabalikkeun mah jelema goblog teh ieu, jelema nu menta udud ngomong teu boga, tapi Aya sabungkus dinu pesak 😂🤣",1,1,0,1,0,0
Sundanese,"Kasihan aya, lagu nu ieu mah cwean sihhh",1,1,0,0,0,0
Sundanese,"Kasih apal eunang, fiksi teh urang mana?",0,0,0,1,0,0
Sundanese,"waah mantap, anu asli lain? kade nu kwo",0,0,1,1,0,1
Sundanese,"waah mantap, anu asli lain? kade nu kwo",0,0,1,1,0,1
Sundanese,"waah mantap, anu asli lain? kade nu kwo",0,0,1,1,0,1
Sundanese,"waah mantap, anu asli lain? kade nu kwo",0,0,1,1,0,1
Sundanese,"waah mantap, anu asli lain? kade nu kwo",0,0,1,1,0,1
Sundanese,Eta anu pas labuh teu ngabalikkeun tangkalna mang?😅,0,0,0,1,0,1
Sundanese,Eta anu pas labuh teu ngabalikkeun tangkalna mang?😅,0,0,0,1,0,1
Sundanese,Eta anu pas labuh teu ngabalikkeun tangkalna mang?😅,0,0,0,1,0,1
Sundanese,Eta anu pas labuh teu ngabalikkeun tangkalna mang?😅,0,0,0,1,0,1
Sundanese,Eta anu pas labuh teu ngabalikkeun tangkalna mang?😅,0,0,0,1,0,1
Sundanese,"Aduhh, ngadangu keun nana ngakai, Abdi ngadangu keun lagu ieu teh ngakai osok.",0,0,0,0,1,0
Sundanese,Kang kawih atuh jg TEUNA (teuing naon nu d rasa),0,0,0,1,0,0
Sundanese,Kang kawih atuh jg TEUNA (teuing naon nu d rasa),0,0,0,1,0,0
Sundanese,Kang kawih atuh jg TEUNA (teuing naon nu d rasa),0,0,0,1,0,0
Sundanese,Kang kawih atuh jg TEUNA (teuing naon nu d rasa),0,0,0,1,0,0
Sundanese,Kang kawih atuh jg TEUNA (teuing naon nu d rasa),0,0,0,1,0,0
Sundanese,"Ciamis datang, kapan pahina puasa ngajak-ajak manis ieu haha",0,0,0,1,0,0
Sundanese,"Salam mang ti orang Bogor, aslina euyy indah deh, Zaman bahela mah ulina teh disawahh wehh, lahiran 90",0,0,0,1,1,0
Sundanese,"an, pasti karasa pisan pernah Ngalaman kabeh",0,0,0,1,1,0
Sundanese,"Urang teu ngarti arti lagu, tapi asa ngena euy kanu hate",0,0,0,0,1,1
Sundanese,"Urang teu ngarti arti lagu, tapi asa ngena euy hate",0,0,0,0,1,1
Sundanese,"Naha aya anu nggak suka? Sigana teu nggak nggak nggak, wkwk",0,1,0,1,0,1
Sundanese,"Naha aya anu nggak suka? Sigana teu nggak nggak nggak, wkwk",0,1,0,1,0,1
Sundanese,"Naha aya anu nggak suka? Sigana teu nggak nggak nggak, wkwk",0,1,0,1,0,1
Sundanese,"Naha aya anu nggak suka? Sigana teu nggak nggak nggak, wkwk",0,1,0,1,0,1
Sundanese,"Naha aya anu nggak suka? Sigana teu nggak nggak nggak, wkwk",0,1,0,1,0,1
Sundanese,"Aduhh, nah ini nih lagu favoritna, suka bangetna sama lagu banondari, walaupun gak tau artinya hehe, tapi enakkeun ahh, gasskeun",0,0,0,1,0,0
Sundanese,"Katurunan Tionghoa, Sunda haté kaasup teu?",0,0,0,1,0,0
Sundanese,"Kakak teh Vina jeung teh Veni, adi kawargan? Tolong jawabna",0,0,0,1,0,0
Sundanese,"Kakak teh Vina jeung teh Veni, adi kawargan? Tolong jawabna",0,0,0,1,0,0
Sundanese,"Kakak teh Vina jeung teh Veni, adi kawargan? Tolong jawabna",0,0,0,1,0,0
Sundanese,"Kakak teh Vina jeung teh Veni, adi kawargan? Tolong jawabna",0,0,0,1,0,0
Sundanese,"Kakak teh Vina jeung teh Veni, adi kawargan? Tolong jawabna",0,0,0,1,0,0
Sundanese,urang mah lain kacang tapi sieun ajig,1,0,1,0,0,1
Sundanese,Kita teu subscribe asupken berita ieu😂,0,0,0,1,0,1
Sundanese,"Kita teu asupken berita ieu, asupkeun asupkeun😂",0,0,0,1,0,1
Sundanese,"Teaya bosan na kana Wily, sareng 3 pemuda berbahaya, di tinggali resep, ceria jalmina, jadi abdi Oge ningalina ngiringan ceria, sehat selalu",0,0,0,1,0,0
Sundanese,Minumanna anu islami? Jawabna cola cola (qolqolah),0,0,0,1,0,0
Sundanese,Minumanna anu islami? Jawabna cola cola (qolqolah)na,0,0,0,1,0,0
Sundanese,Minumanna anu islami? Jawabna cola cola (qolqolah)na,0,0,0,1,0,0
Sundanese,Minumanna anu islami? Jawabna cola cola (qolqolah)na,0,0,0,1,0,0
Sundanese,Minumanna anu islami? Jawabna cola cola (qolqolah)na,0,0,0,1,0,0
Sundanese,"wah ieu mantep nambahan elmu yeuh, nuhun",0,0,0,1,0,0
Sundanese,"ieu mantep nambahan elmu yeuh, nuhun, wah",0,0,0,1,0,0
Sundanese,"nuhun, wah ieu mantep nambahan elmu yeuh",0,0,0,1,0,0
Sundanese,"iue mantep nambahan elmu yeuh, nuhun, wah",0,0,0,1,0,0
Sundanese,"nuhun, wah ieu mantep nambahan elmu yeuh, ieu",0,0,0,1,0,0
Sundanese,Kasusnae di ajarkeun ku kolotna ti leuleutikna,0,0,0,0,0,0
Sundanese,"Mantap banget, euy! Hade deui, ngarani doa ku, sing ngabalikin jaya deui di channel ieu,",0,0,0,1,0,1
Sundanese,"Seriusan lagu ieu fakta pisant batur urg ge rareneh tiheula kara kawinan, sedih sih tapi ayena nu jadi tradisi, malah ayena nu di jieun ngarumpi teh nu tos kawin lila tapi can boga budak.",0,0,0,0,1,0
Sundanese,"Baju urang ngaso tilu warna, ngaso tilu warna nu harerang, Urang bogoh ka manehna, Naha ari manehanana teu bogoh ka urang 😂😭😭",0,0,0,1,1,0
Sundanese,Kita ngawartu Teu datang euy Eraeun mreun nya 😅,1,0,0,1,0,1
Sundanese,"Kasihan baturan mraen slot, ngadeg lagu deui judulna togel",1,0,0,0,1,1
Sundanese,"Rek ngadar seblak ladaana Bandung duaan jeung koko, sigana resepna,",0,0,0,1,0,0
Sundanese,Sabaraha gereget kamari urang nginum cai caina di picen gelas na di uyup😂😂😂😂😂,0,0,0,1,0,0
Sundanese,"Kami nginum cai caina di picen gelas na di uyup, sabaraha gereget kamari urang😂😂😂😂😂",0,0,0,1,0,0
Sundanese,"Kang ulin ka rajagaluh atuh kang ai pulkam ka majalengka teh, urang hayang fotbar euy😴",0,0,0,1,1,0
Sundanese,mang tiasa nabeuh kangge hajatan di Bandung??,0,0,0,0,0,0
Sundanese,"Kasih aya, aya ngakak di FB, ngakak te nahan beungeut, ngakak sunda pikaseurieun, 😂, langsung aya milari di YouTube, langsung aya subscribe, npi ka ayeuna aya ditonton, 😁😁, ya Alloh bnr2 makin bangga jadi orang sunda, mantap a, teruskeun ulah eureuuunn, Gelona, 😂😂",0,0,0,1,0,0
Sundanese,"Ahahaha, bisaan eung si akangmah, lucu pokonamah",0,0,0,1,0,0
Sundanese,Kasihnya ngabalap di situ,0,0,0,1,0,0
Sundanese,"Salira ayeuna aya di hatimu, 😁",0,0,0,1,0,0
Sundanese,"Di hatimu aya, salira ayeuna aya, 😁",0,0,0,1,0,0
Sundanese,"Salira ayeuna aya, di hatimu atuh, 😁",0,0,0,1,0,0
Sundanese,"Thomas lagu sering2, resep teh Thomas pisan, laguna Thomas teh, mawakeun laguna kocak2 kos amang? 😅😅😅👍👍👍👍",0,0,0,1,0,0
Sundanese,"Thomas lagu sering2, resep teh Thomas pisan, laguna Thomas teh, mawakeun laguna kocak2 kos amang? 😅😅😅👍👍👍👍",0,0,0,1,0,0
Sundanese,"Thomas lagu sering2, resep teh Thomas pisan, laguna Thomas teh, mawakeun laguna kocak2 kos amang? 😅😅😅👍👍👍👍",0,0,0,1,0,0
Sundanese,"Thomas lagu sering2, resep teh Thomas pisan, laguna Thomas teh, mawakeun laguna kocak2 kos amang? 😅😅😅👍👍👍👍",0,0,0,1,0,0
Sundanese,"Thomas lagu sering2, resep teh Thomas pisan, laguna Thomas teh, mawakeun laguna kocak2 kos amang? 😅😅😅👍👍👍👍",0,0,0,1,0,0
Sundanese,Ngeunah asli 3an ge wanieun gurihh,0,0,0,1,0,0
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
